OpportunityID,Owner,Region,CreatedDate,CloseDate,Stage,Amount,Source
1,David Brown,South,2024-11-09,2025-08-14,2,48304,Website
2,Emma Wilson,East,2024-05-12,2025-08-05,0,341593,Rep
3,Carol White,West,2024-10-12,2026-01-02,1,92986,Partner
4,Emma Wilson,South,2024-08-13,2025-12-06,4,492859,Website
5,Emma Wilson,South,2024-05-23,2025-08-13,1,161836,Rep
6,Bob Jones,Midwest,2024-08-04,2025-07-31,1,118940,Partner
7,Carol White,West,2024-10-05,2025-09-23,0,489243,Rep
8,Carol White,South,2024-10-25,2025-11-03,3,310638,Rep
9,Carol White,East,2024-05-15,2026-02-27,1,275517,Marketing
10,Emma Wilson,East,2024-10-17,2025-10-03,2,153233,Marketing
11,David Brown,Midwest,2024-12-20,2025-11-17,3,107532,Partner
12,Carol White,South,2024-08-05,2025-10-09,4,364802,Marketing
13,Emma Wilson,West,2024-09-27,2025-10-01,0,395777,Partner
14,Bob Jones,East,2024-12-03,2025-06-30,4,110386,Marketing
15,David Brown,South,2024-05-12,2026-02-06,3,37350,Rep
16,Bob Jones,South,2025-02-02,2026-01-25,3,103008,Partner
17,David Brown,Midwest,2024-07-01,2026-02-21,3,366441,Partner
18,Emma Wilson,East,2024-06-04,2025-09-05,4,35351,Rep
19,Alice Smith,East,2024-12-03,2025-11-04,3,98668,Partner
20,David Brown,West,2024-12-15,2025-08-29,4,124585,Partner
21,Bob Jones,East,2024-12-03,2025-05-26,3,418521,Marketing
22,Emma Wilson,West,2025-01-04,2025-10-16,2,347497,Partner
23,David Brown,East,2024-09-20,2025-05-15,3,217869,Website
24,Alice Smith,Midwest,2024-12-03,2025-12-17,4,75953,Rep
25,Alice Smith,East,2025-03-24,2025-09-28,1,329602,Marketing
26,Carol White,West,2024-11-16,2025-05-31,3,292502,Marketing
27,Carol White,West,2024-08-18,2025-12-09,1,13267,Website
28,Bob Jones,Midwest,2025-01-31,2025-06-13,2,92745,Rep
29,David Brown,East,2024-04-17,2026-01-12,0,361732,Rep
30,David Brown,East,2024-08-14,2026-01-31,2,310657,Marketing
31,Carol White,Midwest,2024-08-13,2025-05-20,3,167164,Partner
32,David Brown,East,2024-11-20,2025-12-05,1,21338,Marketing
33,David Brown,East,2024-11-16,2026-01-25,1,141484,Rep
34,Alice Smith,West,2025-02-01,2026-02-03,4,17543,Website
35,Carol White,East,2024-10-05,2025-07-29,1,378035,Marketing
36,Emma Wilson,East,2024-08-20,2026-02-01,4,436712,Rep
37,Carol White,Midwest,2024-10-17,2026-03-06,0,70692,Marketing
38,Emma Wilson,Midwest,2024-09-09,2026-02-21,3,230156,Partner
39,Alice Smith,South,2024-07-22,2025-09-17,4,233992,Marketing
40,Bob Jones,West,2024-05-06,2025-04-27,0,316569,Marketing
41,David Brown,East,2024-09-04,2025-05-28,1,48756,Rep
42,Alice Smith,East,2024-09-23,2025-11-01,1,28888,Rep
43,David Brown,South,2024-11-23,2025-06-11,0,176807,Rep
44,Bob Jones,East,2024-07-14,2025-05-10,1,319439,Marketing
45,Bob Jones,West,2024-06-05,2025-10-12,0,124352,Partner
46,Alice Smith,South,2024-06-19,2025-11-29,4,355186,Website
47,Bob Jones,West,2024-05-05,2025-09-28,4,95999,Website
48,Emma Wilson,South,2024-12-18,2025-06-08,0,27955,Rep
49,Bob Jones,South,2024-09-09,2025-04-29,4,309985,Rep
50,David Brown,Midwest,2024-07-29,2025-07-31,4,80640,Marketing
51,David Brown,West,2024-11-02,2025-12-12,4,206582,Website
52,David Brown,East,2024-12-19,2025-05-30,2,438127,Rep
53,David Brown,East,2024-09-06,2026-01-28,3,462247,Partner
54,Emma Wilson,West,2024-11-22,2026-02-19,1,229798,Partner
55,Carol White,East,2024-09-20,2025-10-21,2,410573,Rep
56,Alice Smith,East,2024-05-04,2025-07-27,4,435695,Rep
57,David Brown,West,2024-04-11,2025-07-31,0,71476,Website
58,Bob Jones,South,2024-07-10,2025-10-28,4,316955,Website
59,David Brown,West,2024-10-29,2025-08-17,3,177280,Marketing
60,Bob Jones,South,2024-07-17,2025-10-31,4,161222,Website
61,Bob Jones,East,2024-04-14,2026-01-01,0,81180,Partner
62,David Brown,East,2024-10-30,2025-10-01,3,184358,Partner
63,Emma Wilson,East,2024-10-29,2026-01-04,4,122856,Rep
64,Bob Jones,Midwest,2024-04-08,2026-03-12,3,340594,Website
65,Bob Jones,South,2024-09-08,2025-08-29,1,424568,Marketing
66,David Brown,Midwest,2024-05-22,2025-05-11,1,196141,Partner
67,Bob Jones,Midwest,2024-11-18,2026-01-29,4,384032,Partner
68,Bob Jones,West,2025-02-15,2025-12-02,3,120448,Marketing
69,David Brown,Midwest,2024-04-22,2025-06-16,0,24397,Marketing
70,David Brown,West,2024-03-31,2025-06-20,4,444771,Partner
71,Alice Smith,West,2024-11-17,2026-03-12,1,188031,Partner
72,Emma Wilson,Midwest,2024-07-02,2025-10-14,1,403944,Marketing
73,Emma Wilson,South,2024-10-26,2026-01-28,4,453733,Partner
74,Bob Jones,South,2024-06-01,2025-08-15,3,129180,Rep
75,Emma Wilson,South,2024-12-17,2026-02-05,1,76234,Rep
76,Bob Jones,South,2024-07-06,2025-09-21,3,49954,Marketing
77,Alice Smith,South,2024-07-17,2025-08-28,1,188352,Website
78,David Brown,Midwest,2024-11-02,2025-09-25,1,89459,Marketing
79,David Brown,Midwest,2024-04-14,2026-01-21,2,419995,Marketing
80,David Brown,East,2024-12-04,2025-08-05,1,205004,Website
81,Emma Wilson,South,2025-01-25,2026-02-16,0,476152,Website
82,Alice Smith,Midwest,2025-03-24,2025-12-25,4,427682,Website
83,Emma Wilson,East,2024-05-26,2025-10-16,4,440155,Rep
84,Emma Wilson,South,2024-07-15,2025-06-01,3,210968,Partner
85,Alice Smith,West,2024-11-06,2025-10-10,1,438486,Rep
86,Alice Smith,East,2025-02-17,2025-12-26,0,69163,Partner
87,Alice Smith,Midwest,2024-10-17,2025-05-19,3,485853,Rep
88,Alice Smith,West,2025-03-17,2026-02-23,2,61934,Partner
89,David Brown,West,2024-08-05,2025-05-06,3,205967,Rep
90,Carol White,West,2024-12-17,2026-03-05,3,435523,Website
91,Carol White,East,2024-10-30,2026-03-02,1,326242,Marketing
92,Alice Smith,Midwest,2024-05-26,2025-05-29,2,464137,Rep
93,Carol White,West,2024-08-30,2025-10-13,3,15486,Partner
94,Carol White,South,2024-11-15,2025-05-13,0,149407,Website
95,Alice Smith,West,2024-10-25,2026-03-10,0,359044,Rep
96,Carol White,West,2025-01-31,2026-01-12,4,136020,Rep
97,Emma Wilson,East,2024-11-26,2025-09-12,2,112795,Website
98,Bob Jones,East,2024-10-16,2025-09-13,2,230184,Rep
99,Bob Jones,Midwest,2024-11-30,2025-07-24,4,152202,Marketing
100,Alice Smith,South,2025-01-10,2026-03-11,3,359652,Rep
